Timestamp,SampleIndex,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
00:02,360,1.893686206289062,3.2282560972267587,9.15432557701737,0.2745207515461633,0.33211629224589867,-0.10819093593332563,-2.6058021629902783,-2.4286959514284434,-2.383826519209496
00:02,361,1.7480318953391798,3.0600777113912483,9.137178719818133,-0.043821168884073836,0.3268139356354404,-0.16283310438711568,-3.89384310591037,-2.94135257069811,-3.0135331546871456
00:02,362,1.2679710368977424,3.3973845409427015,9.76312641417972,0.08790396664520778,0.262595676703016,0.3285388408660128,-4.159172814865119,-3.358961349497821,-3.7110421111332714
00:02,363,1.459547181763329,3.220769371586627,9.535705051745058,0.73234318141981,0.15496407686172886,-0.18764030940682755,-3.709716144899591,-3.7058996451055357,-3.2556856829976564
00:03,364,1.5021750077500062,2.4892895504354873,9.295002367304283,0.5394055483845263,0.23554626052730265,-0.16896535365902932,-3.245495644898814,-3.914117212074043,-3.3833107735845527
00:03,365,1.55561771619075,2.6296568758701175,9.797499042169132,0.5920829903131987,0.18803665302780365,0.4881393864928272,-2.9441203471646245,-2.5165852465873586,-2.5273454064951233
00:03,0,9.736090721334719,2.548450426474462,0.5328829657451348,17.856109670043633,-1.3397889687587972,5.352519234200437,3.1166769882457777,2.859160876786738,2.9810057484422616
00:03,1,8.865675253424085,2.5865646510811846,0.26913218579901577,19.91540260672239,7.804381057451876,33.76889735031091,0.6527224582106382,1.2375474412223966,0.6559468760182053
00:03,2,10.05994535567789,-0.09561619295299129,0.40241426579611883,-9.473600935366235,-3.647766791661237,0.44628455070225015,1.9677776347849747,2.1519075653172006,2.7825933136822014
00:03,3,10.256901445759967,0.36103773409696366,0.3582414260784609,3.6055279739001094,2.2840383567700946,-3.701376992120352,2.788061888314326,2.762060890725407,2.4186963967703323
00:03,4,9.425618727687063,-0.2785480526352322,0.6477547822293037,1.6817229580561115,2.41587644813555,0.8354085500207898,3.5800554137460194,3.4592116955324212,2.7899328124985905
00:03,5,9.867072885129675,0.6894752405725596,0.3132475660965855,-11.720239127834589,4.156295147669822,-0.4594164438638976,4.228749542004505,4.059438297586761,4.040956322900496
00:03,6,10.188827176750902,-0.17327865069886816,0.6880980421109477,1.2923835041573781,4.120721602091169,1.1336203606008857,2.437057144180735,2.6121786525431405,2.561843296039328
00:04,7,9.834218250410126,0.2072239238064678,0.4094787798188657,0.39946840600598377,-4.316072696976974,2.5792592866671384,1.1415498258510477,1.0412511884118836,1.0195110084203782
00:04,8,9.940059695564086,-0.04225948239480157,0.924842745934971,-24.75645366408785,10.230781578919625,-2.3143732277942206,2.429647051506255,1.8616994264923732,2.254540574156251
00:04,9,10.076167746649269,0.2532582320010801,0.38265350899143147,-8.784042142243587,2.660827021135926,1.769975590180917,-0.1747626213784762,0.5450957298130019,0.4706903365113648
00:04,10,10.213655514024886,-0.06456347092453502,1.657620624415495,-9.994658746295766,14.638260770198773,2.4385311155423945,0.03088703151805397,-0.21002755654721636,-0.11153750238291035
00:04,11,9.197639869595823,0.36528386132010837,1.6768027813801245,7.4492026635220165,-5.828901550928812,0.6948650764281122,-4.187426961060502,-4.612495502754783,-4.567023689842169
00:04,12,10.122491097753842,-0.2694160451100437,1.3195903647200202,8.259227658762825,-3.436483667609864,0.1977936168893124,-2.1238130363931718,-1.940093324679197,-1.9671066540101967
00:04,13,10.32853453486389,-0.057428263952890884,1.3793582025692839,-5.907611826282811,11.289753812323864,1.0397091371031226,-3.41414335045045,-3.331629577009152,-2.876230504055145
00:04,14,9.380101753618417,-0.20326775566508057,1.5068344249948573,5.570421448980594,15.690447385230602,7.271527993935742,3.1839021348995677,2.7602492559998644,3.0871159683976623
00:04,15,9.773639374713312,0.9298979341567928,2.394544453735281,-4.882054652968793,24.10639131432746,10.499882398577117,-3.59753408906933,-3.1296555483319004,-2.8653213530402786
00:05,16,9.085187905910978,0.2649330068013591,2.945864291308877,7.488998727583639,37.444069293743944,13.943016524033846,-1.2631056320396654,-0.8800598079113171,-0.9156646551368726
00:05,17,8.528138360037781,0.6871314727734915,4.175663504702557,12.433446211993887,37.47470931920968,9.602210598551453,-0.30999741875645137,-0.46343874569567023,0.13148078986937606
00:05,18,8.599857283102839,-0.8689699782461413,5.835138288862527,-4.203562386471413,29.434792822129786,1.0218463692247521,3.493556406910656,3.6189286395523297,2.825846830517873
00:05,19,7.392279225801707,-1.7994646355638704,6.486157027386227,-12.435598114900845,25.546804446832745,4.78521145289236,2.010797376095402,2.2639183628619914,2.0602518112015415
00:05,20,6.847808690607996,-1.9917431872826747,6.371993934972483,2.3189136572751243,25.283652833292553,7.2465142282001125,0.32140504040503665,0.6899231440425144,-0.08672542313967208
00:05,21,6.706525334307664,-1.9873991568716187,7.671765235150436,-6.580792780035766,28.88052010035858,7.5321090129843675,-2.9903985931005184,-3.0649205772831025,-3.2335902534059016
00:05,22,5.927445024115226,-2.718908347240743,8.03903873287945,12.037652122279862,23.365383960218793,8.196962685964504,-3.697903079210704,-3.277672756529033,-3.2984211305730087
00:05,23,5.5144331740206844,-2.33188974674405,8.816327475693623,9.108913654598124,16.75025588246905,8.711613852366625,3.9286326468496,3.5980227926360264,3.4745850991142584
00:05,24,4.220121837048818,-2.2001245885480283,8.085526413014541,-7.853240891071989,17.382463136019958,7.167643580331774,3.161250025571966,3.5073890674482637,3.079070732053571
00:05,25,3.996104853468716,-1.5038449680291972,8.219926309240664,15.258836396622115,16.45572718463658,3.038085423944956,1.8303921942755574,2.021668802314047,1.3351884011266968
00:06,26,3.6725073131215913,-1.9791667367317216,8.923051814584463,11.342321754636814,22.240076430471447,2.379858357341255,1.8513660250514552,1.443895006682704,1.9228310454886537
00:06,27,3.038874312196045,-1.4393213567445988,9.150151634541059,0.28180761543521216,16.45270169366877,1.2255122653163324,2.8410842536555387,3.2136745394713735,2.679208875266116
00:06,28,1.7926503773378148,-2.376928396806519,9.0239865723845,-12.022856177782785,16.216405561304736,0.6504459868069079,-4.8399904846538275,-4.545479548561032,-4.851570892941179
00:06,29,2.0443840618593456,-2.541718095177524,9.340769202446339,-4.735203543081047,4.758281776965167,-0.16512682317756172,-4.526040803282163,-4.611454293994651,-3.9668930046575857
00:06,30,1.337077738631498,-1.4371235130430269,8.55813556635649,-5.297704001937123,-2.47919557906471,-5.087737112961862,-3.9708608626836566,-3.6423245528805452,-3.9495311289781116
00:06,31,2.092972023441757,-1.9279500221582375,10.01657385541716,14.918261889562777,0.7160275347289239,6.777633457418038,-3.44308332398314,-3.23039465220784,-3.794217891798758
00:06,32,2.2309479756153947,-1.2813018917050227,8.520651901158121,2.424558677247881,-6.664344468204704,0.4978106313140217,-3.741823507546222,-4.100067781090325,-4.043976189220595
00:06,33,2.85854555005278,-1.4200589693161314,9.839105695348215,13.430325047133897,-36.6393981607053,-1.6756173637485712,-4.716877235635074,-4.6520919012700706,-4.471099721959099
00:06,34,4.058433322567604,-1.8610082914443693,9.289301785077452,6.340220043164084,-36.94214199183772,-5.2452953934262965,4.355244494744195,4.708115616413112,3.8604019871331032
00:07,35,6.106016004818198,0.16807190617101575,9.353230196399602,13.596185738159608,-56.09837769954432,-5.240978717859026,-4.695866248597568,-4.5140160717301585,-3.9564664878172096
00:07,36,7.477983322363856,-1.0282054324994852,7.795174814776844,-4.8739719019664545,-55.22825523656046,-8.77162267984839,-1.737280926775063,-2.2044276029024674,-2.4544601234128622
00:07,37,8.247114175444667,0.12993724970782777,6.165129436063875,-2.7455370384762685,-36.6206095843099,-12.19684514866202,5.017951971210715,4.347481658413591,4.369285075323313
00:07,38,8.630031426777702,0.9330953577485519,4.516369153127354,-10.015040744951923,-61.204515759652864,-3.423639407798579,1.8685117880968432,1.7403637447547324,1.2182101421534548
00:07,39,9.79269986800888,0.30094899107404427,2.496914103642417,-22.04662802656944,-54.969428001988895,-11.023779890787187,1.8562418061102623,1.4796937320634291,1.722631667935612
00:07,40,10.12344442790406,-0.46287492797105767,0.6136786418292537,-6.4442007187692845,-33.44241568742992,-7.4554649943346,0.514558439844832,0.5671653562106145,0.7173278253818722
00:07,41,10.211570906104793,-0.28034770667326053,0.01614743410302416,12.42815682924549,-28.75860866939162,-8.14507263775846,0.16983791369322337,-0.1490458662616268,0.6253911547089468
00:07,42,9.302311715832502,-0.2727514816493066,0.3478112464520414,2.351057859141096,-23.808424624694567,-9.310140459445837,-3.1231169226084137,-3.203742044364156,-3.0249618364183135
00:07,43,9.284091880900746,1.0512655197976861,-1.1667078902071948,2.497781220182782,-23.03839559950737,-3.3952014206942573,0.45607590952648214,1.1906811337028946,0.9600107935577281
00:08,44,10.077106931530837,1.0517936338883644,-2.1871567574913935,6.165379391457673,-6.203948539313664,4.5593285126728285,-4.7370442702299504,-4.721796171655445,-5.212842875267572
00:08,45,9.97247725860189,0.9246105434349273,-2.026531172032667,8.571363814054372,-5.744360003708239,5.542041182359006,-2.763671606427942,-2.6673094634725705,-3.255826670675858
00:08,46,10.168659840510928,1.0162078885370307,-2.6299501328325285,-4.378731484463436,0.42740062558321934,0.8972272298633966,-3.8304886258881132,-3.6006133407794785,-3.8551512890126487
00:08,47,9.196378466212945,0.7590406592295746,-1.4426419193627522,-2.6559459626292377,2.3815576574790134,-1.6601414795882246,-4.659388434905675,-3.9957360180962582,-4.413060101486188
00:08,48,9.873889213208697,0.7783286236383333,-2.185102590516763,5.9753423078397905,7.139452948132839,0.4708494954753536,4.339485444215024,4.128059554591933,3.936164923906784
00:08,49,10.163355358142734,-0.4639465289122301,-1.2513303589054647,5.542120101977233,28.457255919278726,9.60175696517056,2.0384946528705155,1.8153532664417225,2.7034419382777664
00:08,50,9.898260577968184,0.470928969129384,-0.26694150840780995,4.076447681360911,49.77243246728772,14.2237381305384,3.253171858108557,3.183907753562314,3.733516767992503
00:08,51,10.025442001941416,0.4190822353872813,1.9103472590227262,11.047551242283859,60.35496120158903,12.441299902090154,-3.3309247619373687,-2.6378449541796427,-2.6229100026009067
00:08,52,8.87720434384018,-1.548435829974466,4.179302565527454,8.743834654630666,55.36398919346849,8.939866459934382,-5.155951592909056,-4.472931607090483,-4.714700170542178
00:09,53,8.326688011899398,-1.3144551183879836,5.856821398506092,15.004594645668421,36.53987369956558,7.692123378432017,3.824625024872696,3.1031766646957033,3.684309578588223
00:09,54,7.363505765562202,0.592430914408264,6.232914945895752,1.5185759230169356,35.595984285094175,2.708110188502306,-1.8433519956748161,-1.9337318559447847,-2.174853886897777
00:09,55,6.763111607796961,-0.9198710712121074,7.513487865193999,-19.79427517975376,31.518424759900256,2.2489613162301616,4.124995162338001,4.215760677069117,4.193538163563582
00:09,56,5.7280295009761195,-2.005724483038102,7.426746915273727,-10.000241172611272,36.50106274044126,5.370491751842905,2.9217276557006344,3.505491849747137,3.389796596467153
